CAMPER_ID,CAMP_SESSION_ID,AMOUNT,IS_CLEARED
1,1,1000,0
2,1,500,0
3,1,800,0
2,1,100,0
4,1,1000,0
5,1,1000,0
6,1,1000,0
7,1,900,0
8,1,1000,0
9,1,0,0
10,1,89897,0
11,1,750,0
12,1,1000,0
13,1,850,0
14,1,1000,0
15,1,334,0
16,1,100,0
17,1,98223,0
18,1,1000,0
19,1,1000,0
20,1,1000,0
21,1,850,0
22,1,1000,0
23,1,250,0
24,1,450,0
25,1,690,0
26,1,1000,0
27,1,700,0
28,1,1000,0
29,1,1000,0
30,1,1000,0
31,1,1000,0
32,1,1000,0
33,1,1000,0
34,1,500,0
35,1,950,0
36,1,1000,0
23,1,750,0
38,3,1000,0
40,1,500,0
40,1,500,0
42,1,100,0
42,1,900,0
45,2,10,0
